ID,Risk
0,good
1,bad
2,good
3,good
4,bad
5,good
6,good
7,good
8,good
9,bad
10,bad
11,bad
12,good
13,bad
14,good
15,bad
16,good
17,good
18,bad
19,good
20,good
21,good
22,good
23,good
24,good
25,good
26,good
27,good
28,good
29,bad
30,good
31,good
32,good
33,good
34,good
35,bad
36,good
37,bad
38,good
39,good
40,good
41,good
42,good
43,good
44,bad
45,good
46,good
47,good
48,good
49,good
50,good
51,good
52,good
53,good
54,bad
55,good
56,bad
57,good
58,good
59,bad
60,good
61,good
62,bad
63,bad
64,good
65,good
66,good
67,good
68,bad
69,good
70,good
71,good
72,good
73,good
74,bad
75,good
76,bad
77,good
78,good
79,good
80,bad
81,good
82,good
83,good
84,good
85,good
86,good
87,bad
88,good
89,bad
90,good
91,good
92,bad
93,good
94,good
95,bad
96,good
97,good
98,good
99,good
100,good
101,good
102,good
103,good
104,good
105,bad
106,bad
107,good
108,good
109,good
110,good
111,good
112,good
113,bad
114,good
115,good
116,bad
117,good
118,bad
119,good
120,bad
121,good
122,good
123,good
124,bad
125,good
126,good
127,bad
128,good
129,bad
130,good
131,bad
132,good
133,good
134,good
135,good
136,good
137,bad
138,good
139,good
140,good
141,good
142,good
143,bad
144,good
145,good
146,good
147,good
148,good
149,good
150,good
151,good
152,good
153,good
154,good
155,bad
156,good
157,good
158,good
159,good
160,good
161,good
162,good
163,good
164,good
165,good
166,bad
167,good
168,good
169,bad
170,bad
171,good
172,bad
173,good
174,bad
175,bad
176,good
177,good
178,good
179,good
180,bad
181,bad
182,bad
183,good
184,bad
185,good
186,bad
187,good
188,bad
189,good
190,bad
191,bad
192,bad
193,good
194,bad
195,bad
196,good
197,bad
198,good
199,bad
200,good
201,good
202,good
203,bad
204,good
205,good
206,good
207,good
208,good
209,good
210,good
211,good
212,bad
213,bad
214,good
215,good
216,good
217,good
218,good
219,good
220,good
221,good
222,good
223,good
224,good
225,good
226,bad
227,bad
228,bad
229,good
230,bad
231,good
232,good
233,good
234,good
235,bad
236,bad
237,bad
238,good
239,good
240,bad
241,good
242,bad
243,good
244,good
245,good
246,good
247,good
248,good
249,bad
250,good
251,good
252,bad
253,good
254,good
255,good
256,good
257,bad
258,good
259,good
260,good
261,good
262,good
263,good
264,good
265,bad
266,good
267,good
268,bad
269,good
270,good
271,good
272,good
273,bad
274,bad
275,good
276,good
277,good
278,bad
279,good
280,good
281,good
282,good
283,good
284,good
285,good
286,good
287,good
288,good
289,bad
290,good
291,bad
292,good
293,good
294,good
295,bad
296,good
297,good
298,good
299,good
300,good
301,bad
302,bad
303,good
304,bad
305,good
306,good
307,bad
308,bad
309,good
310,good
311,good
312,good
313,bad
314,good
315,bad
316,good
317,good
318,good
319,good
320,bad
321,bad
322,good
323,good
324,good
325,good
326,good
327,good
328,good
329,good
330,good
331,bad
332,bad
333,bad
334,bad
335,bad
336,good
337,bad
338,good
339,good
340,good
341,good
342,good
343,good
344,good
345,good
346,good
347,good
348,good
349,bad
350,good
351,bad
352,good
353,bad
354,good
355,bad
356,good
357,bad
358,good
359,bad
360,good
361,good
362,good
363,good
364,bad
365,good
366,good
367,good
368,bad
369,good
370,good
371,good
372,good
373,good
374,bad
375,bad
376,good
377,good
378,bad
379,good
380,good
381,bad
382,good
383,good
384,good
385,good
386,good
387,good
388,good
389,good
390,good
391,good
392,good
393,good
394,good
395,good
396,good
397,good
398,bad
399,good
400,good
401,good
402,bad
403,good
404,good
405,bad
406,good
407,good
408,good
409,bad
410,good
411,good
412,bad
413,good
414,bad
415,good
416,bad
417,good
418,good
419,bad
420,good
421,good
422,good
423,good
424,bad
425,good
426,good
427,good
428,good
429,bad
430,good
431,bad
432,good
433,good
434,good
435,bad
436,good
437,good
438,good
439,bad
440,good
441,good
442,good
443,bad
444,bad
445,good
446,bad
447,good
448,good
449,bad
450,good
451,good
452,good
453,good
454,bad
455,good
456,good
457,bad
458,good
459,good
460,good
461,good
462,good
463,good
464,good
465,good
466,bad
467,good
468,good
469,good
470,bad
471,bad
472,bad
473,good
474,bad
475,bad
476,good
477,good
478,good
479,good
480,good
481,good
482,good
483,good
484,good
485,bad
486,good
487,good
488,good
489,good
490,good
491,bad
492,good
493,good
494,good
495,bad
496,bad
497,good
498,good
499,good
500,bad
501,good
502,good
503,bad
504,bad
505,bad
506,good
507,bad
508,good
509,good
510,bad
511,good
512,good
513,good
514,good
515,good
516,good
517,bad
518,good
519,good
520,good
521,bad
522,bad
523,good
524,good
525,good
526,good
527,good
528,bad
529,good
530,good
531,bad
532,good
533,good
534,good
535,bad
536,good
537,good
538,bad
539,good
540,bad
541,good
542,bad
543,bad
544,good
545,bad
546,good
547,good
548,bad
549,good
550,good
551,good
552,bad
553,good
554,good
555,bad
556,bad
557,bad
558,bad
559,bad
560,good
561,bad
562,good
563,bad
564,good
565,good
566,bad
567,good
568,good
569,bad
570,bad
571,good
572,good
573,good
574,good
575,good
576,good
577,good
578,bad
579,good
580,bad
581,good
582,good
583,bad
584,good
585,bad
586,good
587,good
588,bad
589,bad
590,good
591,good
592,good
593,bad
594,bad
595,bad
596,bad
597,bad
598,bad
599,good
600,good
601,bad
602,bad
603,bad
604,good
605,good
606,good
607,bad
608,good
609,good
610,bad
611,bad
612,good
613,good
614,bad
615,good
616,good
617,good
618,bad
619,good
620,good
621,bad
622,bad
623,good
624,bad
625,good
626,good
627,bad
628,good
629,good
630,good
631,bad
632,good
633,bad
634,bad
635,good
636,good
637,good
638,good
639,bad
640,bad
641,good
642,bad
643,good
644,good
645,bad
646,good
647,bad
648,bad
649,bad
650,good
651,bad
652,bad
653,bad
654,good
655,good
656,bad
657,good
658,good
659,good
660,good
661,bad
662,good
663,good
664,good
665,good
666,good
667,good
668,bad
669,good
670,good
671,good
672,good
673,good
674,bad
675,good
676,good
677,bad
678,good
679,good
680,good
681,good
682,good
683,good
684,good
685,good
686,good
687,good
688,good
689,good
690,good
691,good
692,good
693,good
694,good
695,good
696,good
697,good
698,good
699,good
700,bad
701,bad
702,good
703,good
704,good
705,good
706,bad
707,bad
708,good
709,good
710,good
711,bad
712,good
713,good
714,bad
715,good
716,good
717,good
718,good
719,good
720,bad
721,bad
722,bad
723,good
724,bad
725,good
726,good
727,bad
728,bad
729,good
730,good
731,bad
732,good
733,good
734,good
735,good
736,bad
737,good
738,good
739,bad
740,good
741,good
742,good
743,good
744,good
745,good
746,good
747,bad
748,good
749,good
750,good
751,bad
752,good
753,good
754,bad
755,bad
756,good
757,bad
758,good
759,bad
760,good
761,bad
762,good
763,bad
764,good
765,good
766,bad
767,good
768,good
769,good
770,good
771,bad
772,good
773,good
774,good
775,bad
776,good
777,good
778,good
779,good
780,bad
781,good
782,good
783,bad
784,good
785,good
786,good
787,good
788,bad
789,bad
790,bad
791,good
792,good
793,good
794,good
795,good
796,bad
797,good
798,good
799,good
800,good
801,good
802,good
803,good
804,good
805,bad
806,good
807,good
808,good
809,bad
810,good
811,good
812,bad
813,bad
814,bad
815,good
816,good
817,good
818,good
819,bad
820,good
821,good
822,bad
823,good
824,good
825,good
826,bad
827,bad
828,bad
829,good
830,good
831,bad
832,bad
833,good
834,bad
835,bad
836,good
837,good
838,good
839,good
840,bad
841,good
842,bad
843,good
844,good
845,good
846,bad
847,good
848,good
849,bad
850,bad
851,good
852,good
853,bad
854,good
855,good
856,good
857,good
858,bad
859,good
860,good
861,bad
862,bad
863,good
864,bad
865,good
866,good
867,good
868,good
869,good
870,good
871,good
872,good
873,good
874,good
875,good
876,good
877,good
878,bad
879,good
880,good
881,good
882,good
883,good
884,bad
885,bad
886,good
887,bad
888,good
889,good
890,good
891,good
892,good
893,good
894,good
895,good
896,good
897,good
898,good
899,bad
900,bad
901,good
902,good
903,good
904,good
905,good
906,good
907,good
908,good
909,good
910,good
911,bad
912,good
913,good
914,bad
915,bad
916,good
917,bad
918,bad
919,bad
920,good
921,good
922,bad
923,good
924,bad
925,bad
926,good
927,bad
928,good
929,good
930,good
931,bad
932,good
933,good
934,good
935,bad
936,bad
937,good
938,bad
939,good
940,good
941,good
942,good
943,good
944,good
945,good
946,bad
947,good
948,bad
949,bad
950,good
951,bad
952,bad
953,bad
954,good
955,good
956,good
957,good
958,bad
959,good
960,good
961,good
962,good
963,bad
964,good
965,good
966,bad
967,good
968,good
969,good
970,good
971,good
972,bad
973,bad
974,good
975,good
976,good
977,good
978,bad
979,bad
980,bad
981,bad
982,good
983,bad
984,good
985,good
986,good
987,good
988,good
989,good
990,good
991,good
992,good
993,good
994,good
995,good
996,good
997,good
998,bad
999,good
1000,good
1001,bad
1002,good
1003,good
1004,bad
1005,good
1006,good
1007,good
1008,good
1009,bad
1010,bad
1011,bad
1012,good
1013,bad
1014,good
1015,bad
1016,good
1017,good
1018,bad
1019,good
1020,good
1021,good
1022,good
1023,good
1024,good
1025,good
1026,good
1027,good
1028,good
1029,bad
1030,good
1031,good
1032,good
1033,good
1034,good
1035,bad
1036,good
1037,bad
1038,good
1039,good
1040,good
1041,good
1042,good
1043,good
1044,bad
1045,good
1046,good
1047,good
1048,good
1049,good
1050,good
1051,good
1052,good
1053,good
1054,bad
1055,good
1056,bad
1057,good
1058,good
1059,bad
1060,good
1061,good
1062,bad
1063,bad
1064,good
1065,good
1066,good
1067,good
1068,bad
1069,good
1070,good
1071,good
1072,good
1073,good
1074,bad
1075,good
1076,bad
1077,good
1078,good
1079,good
1080,bad
1081,good
1082,good
1083,good
1084,good
1085,good
1086,good
1087,bad
1088,good
1089,bad
1090,good
1091,good
1092,bad
1093,good
1094,good
1095,bad
1096,good
1097,good
1098,good
1099,good
1100,good
1101,good
1102,good
1103,good
1104,good
1105,bad
1106,bad
1107,good
1108,good
1109,good
1110,good
1111,good
1112,good
1113,bad
1114,good
1115,good
1116,bad
1117,good
1118,bad
1119,good
1120,bad
1121,good
1122,good
1123,good
1124,bad
1125,good
1126,good
1127,bad
1128,good
1129,bad
1130,good
1131,bad
1132,good
1133,good
1134,good
1135,good
1136,good
1137,bad
1138,good
1139,good
1140,good
1141,good
1142,good
1143,bad
1144,good
1145,good
1146,good
1147,good
1148,good
1149,good
1150,good
1151,good
1152,good
1153,good
1154,good
1155,bad
1156,good
1157,good
1158,good
1159,good
1160,good
1161,good
1162,good
1163,good
1164,good
1165,good
1166,bad
1167,good
1168,good
1169,bad
1170,bad
1171,good
1172,bad
1173,good
1174,bad
1175,bad
1176,good
1177,good
1178,good
1179,good
1180,bad
1181,bad
1182,bad
1183,good
1184,bad
1185,good
1186,bad
1187,good
1188,bad
1189,good
1190,bad
1191,bad
1192,bad
1193,good
1194,bad
1195,bad
1196,good
1197,bad
1198,good
1199,bad
1200,good
1201,good
1202,good
1203,bad
1204,good
1205,good
1206,good
1207,good
1208,good
1209,good
1210,good
1211,good
1212,bad
1213,bad
1214,good
1215,good
1216,good
1217,good
1218,good
1219,good
1220,good
1221,good
1222,good
1223,good
1224,good
1225,good
1226,bad
1227,bad
1228,bad
1229,good
1230,bad
1231,good
1232,good
1233,good
1234,good
1235,bad
1236,bad
1237,bad
1238,good
1239,good
1240,bad
1241,good
1242,bad
1243,good
1244,good
1245,good
1246,good
1247,good
1248,good
1249,bad
1250,good
1251,good
1252,bad
1253,good
1254,good
1255,good
1256,good
1257,bad
1258,good
1259,good
1260,good
1261,good
1262,good
1263,good
1264,good
1265,bad
1266,good
1267,good
1268,bad
1269,good
1270,good
1271,good
1272,good
1273,bad
1274,bad
1275,good
1276,good
1277,good
1278,bad
1279,good
1280,good
1281,good
1282,good
1283,good
1284,good
1285,good
1286,good
1287,good
1288,good
1289,bad
1290,good
1291,bad
1292,good
1293,good
1294,good
1295,bad
1296,good
1297,good
1298,good
1299,good
1300,good
1301,bad
1302,bad
1303,good
1304,bad
1305,good
1306,good
1307,bad
1308,bad
1309,good
1310,good
1311,good
1312,good
1313,bad
1314,good
1315,bad
1316,good
1317,good
1318,good
1319,good
1320,bad
1321,bad
1322,good
1323,good
1324,good
1325,good
1326,good
1327,good
1328,good
1329,good
1330,good
1331,bad
1332,bad
1333,bad
1334,bad
1335,bad
1336,good
1337,bad
1338,good
1339,good
1340,good
1341,good
1342,good
1343,good
1344,good
1345,good
1346,good
1347,good
1348,good
1349,bad
1350,good
1351,bad
1352,good
1353,bad
1354,good
1355,bad
1356,good
1357,bad
1358,good
1359,bad
1360,good
1361,good
1362,good
1363,good
1364,bad
1365,good
1366,good
1367,good
1368,bad
1369,good
1370,good
1371,good
1372,good
1373,good
1374,bad
1375,bad
1376,good
1377,good
1378,bad
1379,good
1380,good
1381,bad
1382,good
1383,good
1384,good
1385,good
1386,good
1387,good
1388,good
1389,good
1390,good
1391,good
1392,good
1393,good
1394,good
1395,good
1396,good
1397,good
1398,bad
1399,good
1400,good
1401,good
1402,bad
1403,good
1404,good
1405,bad
1406,good
1407,good
1408,good
1409,bad
1410,good
1411,good
1412,bad
1413,good
1414,bad
1415,good
1416,bad
1417,good
1418,good
1419,bad
1420,good
1421,good
1422,good
1423,good
1424,bad
1425,good
1426,good
1427,good
1428,good
1429,bad
1430,good
1431,bad
1432,good
1433,good
1434,good
1435,bad
1436,good
1437,good
1438,good
1439,bad
1440,good
1441,good
1442,good
1443,bad
1444,bad
1445,good
1446,bad
1447,good
1448,good
1449,bad
1450,good
1451,good
1452,good
1453,good
1454,bad
1455,good
1456,good
1457,bad
1458,good
1459,good
1460,good
1461,good
1462,good
1463,good
1464,good
1465,good
1466,bad
1467,good
1468,good
1469,good
1470,bad
1471,bad
1472,bad
1473,good
1474,bad
1475,bad
1476,good
1477,good
1478,good
1479,good
1480,good
1481,good
1482,good
1483,good
1484,good
1485,bad
1486,good
1487,good
1488,good
1489,good
1490,good
1491,bad
1492,good
1493,good
1494,good
1495,bad
1496,bad
1497,good
1498,good
1499,good
1500,bad
1501,good
1502,good
1503,bad
1504,bad
1505,bad
1506,good
1507,bad
1508,good
1509,good
1510,bad
1511,good
1512,good
1513,good
1514,good
1515,good
1516,good
1517,bad
1518,good
1519,good
1520,good
1521,bad
1522,bad
1523,good
1524,good
1525,good
1526,good
1527,good
1528,bad
1529,good
1530,good
1531,bad
1532,good
1533,good
1534,good
1535,bad
1536,good
1537,good
1538,bad
1539,good
1540,bad
1541,good
1542,bad
1543,bad
1544,good
1545,bad
1546,good
1547,good
1548,bad
1549,good
1550,good
1551,good
1552,bad
1553,good
1554,good
1555,bad
1556,bad
1557,bad
1558,bad
1559,bad
1560,good
1561,bad
1562,good
1563,bad
1564,good
1565,good
1566,bad
1567,good
1568,good
1569,bad
1570,bad
1571,good
1572,good
1573,good
1574,good
1575,good
1576,good
1577,good
1578,bad
1579,good
1580,bad
1581,good
1582,good
1583,bad
1584,good
1585,bad
1586,good
1587,good
1588,bad
1589,bad
1590,good
1591,good
1592,good
1593,bad
1594,bad
1595,bad
1596,bad
1597,bad
1598,bad
1599,good
1600,good
1601,bad
1602,bad
1603,bad
1604,good
1605,good
1606,good
1607,bad
1608,good
1609,good
1610,bad
1611,bad
1612,good
1613,good
1614,bad
1615,good
1616,good
1617,good
1618,bad
1619,good
1620,good
1621,bad
1622,bad
1623,good
1624,bad
1625,good
1626,good
1627,bad
1628,good
1629,good
1630,good
1631,bad
1632,good
1633,bad
1634,bad
1635,good
1636,good
1637,good
1638,good
1639,bad
1640,bad
1641,good
1642,bad
1643,good
1644,good
1645,bad
1646,good
1647,bad
1648,bad
1649,bad
1650,good
1651,bad
1652,bad
1653,bad
1654,good
1655,good
1656,bad
1657,good
1658,good
1659,good
1660,good
1661,bad
1662,good
1663,good
1664,good
1665,good
1666,good
1667,good
1668,bad
1669,good
1670,good
1671,good
1672,good
1673,good
1674,bad
1675,good
1676,good
1677,bad
1678,good
1679,good
1680,good
1681,good
1682,good
1683,good
1684,good
1685,good
1686,good
1687,good
1688,good
1689,good
1690,good
1691,good
1692,good
1693,good
1694,good
1695,good
1696,good
1697,good
1698,good
1699,good
1700,bad
1701,bad
1702,good
1703,good
1704,good
1705,good
1706,bad
1707,bad
1708,good
1709,good
1710,good
1711,bad
1712,good
1713,good
1714,bad
1715,good
1716,good
1717,good
1718,good
1719,good
1720,bad
1721,bad
1722,bad
1723,good
1724,bad
1725,good
1726,good
1727,bad
1728,bad
1729,good
1730,good
1731,bad
1732,good
1733,good
1734,good
1735,good
1736,bad
1737,good
1738,good
1739,bad
1740,good
1741,good
1742,good
1743,good
1744,good
1745,good
1746,good
1747,bad
1748,good
1749,good
1750,good
1751,bad
1752,good
1753,good
1754,bad
1755,bad
1756,good
1757,bad
1758,good
1759,bad
1760,good
1761,bad
1762,good
1763,bad
1764,good
1765,good
1766,bad
1767,good
1768,good
1769,good
1770,good
1771,bad
1772,good
1773,good
1774,good
1775,bad
1776,good
1777,good
1778,good
1779,good
1780,bad
1781,good
1782,good
1783,bad
1784,good
1785,good
1786,good
1787,good
1788,bad
1789,bad
1790,bad
1791,good
1792,good
1793,good
1794,good
1795,good
1796,bad
1797,good
1798,good
1799,good
1800,good
1801,good
1802,good
1803,good
1804,good
1805,bad
1806,good
1807,good
1808,good
1809,bad
1810,good
1811,good
1812,bad
1813,bad
1814,bad
1815,good
1816,good
1817,good
1818,good
1819,bad
1820,good
1821,good
1822,bad
1823,good
1824,good
1825,good
1826,bad
1827,bad
1828,bad
1829,good
1830,good
1831,bad
1832,bad
1833,good
1834,bad
1835,bad
1836,good
1837,good
1838,good
1839,good
1840,bad
1841,good
1842,bad
1843,good
1844,good
1845,good
1846,bad
1847,good
1848,good
1849,bad
1850,bad
1851,good
1852,good
1853,bad
1854,good
1855,good
1856,good
1857,good
1858,bad
1859,good
1860,good
1861,bad
1862,bad
1863,good
1864,bad
1865,good
1866,good
1867,good
1868,good
1869,good
1870,good
1871,good
1872,good
1873,good
1874,good
1875,good
1876,good
1877,good
1878,bad
1879,good
1880,good
1881,good
1882,good
1883,good
1884,bad
1885,bad
1886,good
1887,bad
1888,good
1889,good
1890,good
1891,good
1892,good
1893,good
1894,good
1895,good
1896,good
1897,good
1898,good
1899,bad
1900,bad
1901,good
1902,good
1903,good
1904,good
1905,good
1906,good
1907,good
1908,good
1909,good
1910,good
1911,bad
1912,good
1913,good
1914,bad
1915,bad
1916,good
1917,bad
1918,bad
1919,bad
1920,good
1921,good
1922,bad
1923,good
1924,bad
1925,bad
1926,good
1927,bad
1928,good
1929,good
1930,good
1931,bad
1932,good
1933,good
1934,good
1935,bad
1936,bad
1937,good
1938,bad
1939,good
1940,good
1941,good
1942,good
1943,good
1944,good
1945,good
1946,bad
1947,good
1948,bad
1949,bad
1950,good
1951,bad
1952,bad
1953,bad
1954,good
1955,good
1956,good
1957,good
1958,bad
1959,good
1960,good
1961,good
1962,good
1963,bad
1964,good
1965,good
1966,bad
1967,good
1968,good
1969,good
1970,good
1971,good
1972,bad
1973,bad
1974,good
1975,good
1976,good
1977,good
1978,bad
1979,bad
1980,bad
1981,bad
1982,good
1983,bad
1984,good
1985,good
1986,good
1987,good
1988,good
1989,good
1990,good
1991,good
1992,good
1993,good
1994,good
1995,good
1996,good
1997,good
1998,bad
1999,good
